task_id,choice,raw_output
11920,C,Based on my criteria of a good balance between price and amenities without considering
11921,B,B
11922,C,A
11923,B,B
11924,B,B
11925,B,B
11926,B,B
11927,B,B
11928,B,B
11929,B,B
11930,B,B
11931,B,B
11932,B,B
11933,B,B
11934,B,B
11935,B,B
11936,B,B
11937,B,B
11938,B,B
11939,C,Based on my criteria of a balance between price and amenities without considering can
11940,B,B
11941,B,B
11942,A,C
11943,C,Based on my preferences for a higher guest review score and more amenities
11944,B,B
11945,C,Based on my criteria of a balance between price and amenities without considering free
11946,C,Based on my criteria of a balance between price and amenities without considering can
11947,B,B
11948,C,Based on my criteria of a balance between price and amenities without considering free
11949,C,Based on my criteria of a balance between price and amenities without considering breakfast
11950,C,Based on my criteria of a balance between price and amenities without breakfast included
11951,B,B
11952,B,B
11953,C,Based on my criteria of a good balance between price and guest review score without
11954,C,Based on my criteria of a good balance between price and guest review score without
11955,C,Based on my criteria of a good balance between price and guest review score while
11956,C,Based on my criteria of a good balance between price and guest review score while
11957,B,B
11958,C,Based on my criteria of a balance between price and guest review score within New
11959,C,Based on my criteria of a balance between price and positive guest reviews while considering
11960,B,B
11961,B,B
11962,B,B
11963,C,Based on my preferences for a hotel room in New York City that offers
11964,B,B
11965,B,B
11966,B,B
11967,C,Based on my preferences for a balance of cost and amenities without breakfast
11968,C,Based on my preferences for a queen room and breakfast included at an afford
11969,B,B
11970,C,A
11971,B,B
11972,C,A
11973,C,A
11974,C,A
11975,B,B
11976,B,B
11977,A,C
11978,B,B
11979,A,C
11980,A,C
11981,A,C
11982,B,B
11983,B,B
11984,B,B
11985,A,C
11986,A,C
11987,B,B
11988,B,B
11989,B,B
11990,B,B
11991,B,B
11992,B,B
11993,B,B
11994,B,B
11995,A,C
11996,A,C
11997,C,Based on my criteria of a good balance between price and guest review score in
11998,C,Based on my criteria of a higher guest review score and key amenities without
11999,B,B
12000,C,Based on my criteria of a balance between price and amenities without considering can
12001,C,Based on my criteria of a balance between price and guest review score within an
12002,B,B
12003,B,B
12004,C,Based on my criteria of a good balance between price and amenities without breakfast
12005,B,B
12006,B,B
12007,B,B
12008,B,B
12009,B,B
12010,B,B
12011,B,B
12012,B,B
12013,B,B
12014,B,B
12015,B,B
12016,C,Based on my preferences for a higher guest review score and more amenities
12017,B,B
12018,B,B
12019,B,B
12020,B,B
12021,B,B
12022,B,B
12023,B,B
12024,B,B
12025,B,B
12026,C,Based on a balance of cost and guest review score without considering other personal prefer
12027,C,Based on my criteria of a balance between cost and quality experience without breakfast included
12028,B,B
12029,B,B
12030,B,B
12031,B,B
12032,B,B
12033,B,B
12034,B,B
12035,B,B
12036,A,C
12037,B,B
12038,B,B
12039,A,C
12040,B,B
12041,A,C
12042,B,B
12043,B,B
12044,B,B
12045,B,B
12046,B,B
12047,C,Based on my criteria of a balance between price and guest review score without considering
12048,C,Based on my criteria of a good balance between price and guest review score without
12049,B,B
12050,B,B
12051,B,B
12052,B,B
12053,B,B
12054,C,Based on my preferences for a higher guest review score and more amenities
12055,C,Based on my criteria of a balance between price and positive guest reviews while considering
12056,B,B
12057,B,B
12058,B,B
12059,C,Based on my criteria of a good balance between price and amenities without considering
12060,B,B
12061,C,Based on my criteria of a good balance between price and guest review score in
12062,B,B
12063,B,B
12064,C,Based on my criteria of a good balance between price and amenities without considering
12065,B,B
12066,B,B
12067,B,B
12068,B,B
12069,B,B
12070,B,B
12071,B,B
12072,B,B
12073,B,B
12074,B,B
12075,B,B
12076,B,B
12077,B,B
12078,B,B
12079,B,B
12080,C,Based on my criteria of a higher guest review score and more modern room features
12081,B,B
12082,B,B
12083,B,B
12084,B,B
12085,B,B
12086,B,B
12087,B,B
12088,B,B
12089,B,B
12090,B,B
12091,B,B
12092,B,B
12093,B,B
12094,B,B
12095,B,B
12096,B,B
12097,B,B
12098,B,B
12099,B,B
12100,B,B
12101,B,B
12102,B,B
12103,B,B
12104,B,B
12105,B,B
12106,B,B
12107,C,Based on my criteria of a balance between cost and quality experience without breakfast included
12108,B,B
12109,B,B
12110,C,Based on my criteria of a balance between cost and quality experience without breakfast included
12111,B,B
12112,B,B
12113,B,B
12114,B,B
12115,B,B
12116,B,B
12117,B,B
12118,C,Based on my criteria of a balance between price and amenities without considering can
12119,B,B
12120,B,B
12121,B,B
12122,B,B
12123,B,B
12124,B,B
12125,C,Based on my criteria of a balance between price and amenities without considering can
12126,C,Based on my criteria of a balance between price and amenities without considering can
12127,B,B
12128,B,B
12129,B,B
12130,B,B
12131,A,C
12132,A,C
12133,B,B
12134,B,B
12135,A,C
12136,A,C
12137,B,B
12138,B,B
12139,B,B
12140,B,B
12141,B,B
12142,B,B
12143,C,Based on my criteria of a balance between price and guest review score within an
12144,B,B
12145,C,Based on my criteria of a good balance between price and guest review score while
12146,C,Based on my criteria of a balance between price and guest review score within an
12147,B,B
12148,C,Based on my criteria of a good balance between price and amenities without considering
12149,B,B
12150,B,B
12151,B,B
12152,B,B
12153,B,B
12154,B,B
12155,B,B
12156,B,B
12157,B,B
12158,B,B
12159,B,B
12160,B,B
12161,B,B
12162,B,B
12163,B,B
12164,B,B
12165,B,B
12166,B,B
12167,B,B
12168,B,B
12169,B,B
12170,B,B
12171,B,B
12172,B,B
12173,B,B
12174,B,B
12175,B,B
12176,B,B
12177,B,B
12178,B,B
12179,B,B
12180,B,B
12181,B,B
12182,B,B
12183,B,B
12184,B,B
12185,B,B
12186,B,B
12187,B,B
12188,B,B
12189,B,B
12190,B,B
12191,B,B
12192,C,Based on my criteria of a balance between price and quality experience without breakfast included
12193,B,B
12194,C,Based on my criteria of a balance between price and quality experience without needing
12195,B,B
12196,C,Based on my criteria of a balance between price and quality experience without considering free
12197,B,B
12198,B,B
12199,C,Based on my criteria of a balance between price and guest review score in Times
12200,B,B
12201,B,B
12202,C,Based on my criteria of a good balance between price and guest review score while
12203,B,B
12204,B,B
12205,B,B
12206,B,B
12207,B,B
12208,B,B
12209,B,B
12210,A,C
12211,B,B
12212,B,B
12213,A,C
12214,A,C
12215,B,B
12216,C,A
12217,C,A
12218,C,A
12219,C,A
12220,C,A
12221,A,C
12222,C,Based on my criteria of a good balance between price and amenities without considering
12223,C,Based on my criteria of a balance between price and positive guest reviews while considering
12224,A,C
12225,A,C
12226,C,Based on my criteria of a balance between price and positive guest reviews while stay
12227,B,B
12228,B,B
12229,B,B
12230,B,B
12231,B,B
12232,B,B
12233,B,B
12234,B,B
12235,B,B
12236,B,B
12237,B,B
12238,B,B
12239,B,B
12240,B,B
12241,B,B
12242,B,B
12243,B,B
12244,B,B
12245,B,B
12246,B,B
12247,B,B
12248,C,Based on my criteria of a high guest review score and free cancellation policy
12249,B,B
12250,C,Based on my criteria of a balance between price and guest review score within a
12251,B,B
12252,B,B
12253,C,Based on my criteria of a high guest review score and luxury experience without
12254,B,B
12255,B,B
12256,B,B
12257,B,B
12258,A,C
12259,A,C
12260,A,C
12261,B,B
12262,A,C
12263,B,B
12264,B,B
12265,B,B
12266,B,B
12267,B,B
12268,C,Based on my criteria of a balance between price and positive guest reviews while considering
12269,B,B
12270,B,B
12271,B,B
12272,B,B
12273,B,B
12274,B,B
12275,B,B
12276,B,B
12277,B,B
12278,B,B
12279,B,B
12280,B,B
12281,B,B
12282,A,C
12283,B,B
12284,B,B
12285,B,B
12286,B,B
12287,B,B
12288,C,Based on my criteria of a good balance between price and amenities without breakfast
12289,B,B
12290,C,Based on my criteria of a good balance between price and amenities without considering
12291,B,B
12292,C,Based on my criteria of a good balance between price and amenities without considering
12293,B,B
12294,B,B
12295,B,B
12296,A,C
12297,A,C
12298,A,C
12299,B,B
12300,B,B
12301,A,C
12302,B,B
12303,B,B
12304,B,B
12305,B,B
12306,B,B
12307,B,B
12308,B,B
12309,B,B
12310,B,B
12311,B,B
12312,C,Based on my criteria of a good balance between price and guest review score without
12313,B,B
12314,B,B
12315,A,C
12316,B,B
12317,B,B
12318,B,B
12319,B,B
12320,B,B
12321,C,A
12322,B,B
12323,B,B
12324,B,B
12325,B,B
12326,B,B
12327,B,B
12328,B,B
12329,B,B
12330,B,B
12331,B,B
12332,B,B
12333,B,B
12334,B,B
12335,B,B
12336,B,B
12337,B,B
12338,B,B
12339,B,B
12340,B,B
12341,B,B
12342,B,B
12343,C,Based on my criteria of a balance between price and guest review score within New
12344,B,B
12345,C,Based on my criteria of a good balance between price and amenities without considering
12346,B,B
12347,B,B
12348,B,B
12349,A,C
12350,B,B
12351,B,B
12352,B,B
12353,B,B
12354,B,B
12355,B,B
12356,B,B
12357,B,B
12358,B,B
12359,B,B
12360,B,B
12361,B,B
12362,B,B
12363,B,B
12364,B,B
12365,B,B
12366,B,B
12367,B,B
12368,A,C
12369,B,B
12370,B,B
12371,B,B
12372,B,B
12373,B,B
12374,B,B
12375,B,B
12376,B,B
12377,B,B
12378,C,Based on my criteria of a balance between cost and quality experience without needing
12379,B,B
12380,C,Based on my criteria of a balance between cost and quality experience without needing
12381,C,Based on my criteria of a balance between price and quality experience without breakfast included
12382,C,Based on my criteria of a balance between cost and quality experience without breakfast included
12383,B,B
12384,B,B
12385,B,B
12386,B,B
12387,B,B
12388,B,B
12389,B,B
12390,B,B
12391,B,B
12392,B,B
12393,B,B
12394,B,B
12395,B,B
12396,B,B
12397,B,B
12398,B,B
12399,B,B
12400,B,B
12401,B,B
12402,B,B
12403,B,B
12404,B,B
12405,B,B
12406,B,B
12407,B,B
12408,B,B
12409,B,B
12410,B,B
12411,B,B
12412,B,B
12413,B,B
12414,B,B
12415,B,B
12416,B,B
12417,B,B
12418,B,B
12419,B,B
12420,B,B
12421,B,B
12422,B,B
12423,B,B
12424,B,B
12425,B,B
12426,B,B
12427,B,B
12428,B,B
12429,B,B
12430,B,B
12431,B,B
12432,B,B
12433,B,B
12434,B,B
12435,B,B
12436,C,Based on my criteria of a balance between price and amenities without considering free
12437,B,B
12438,B,B
12439,B,B
12440,B,B
12441,C,A
12442,B,B
12443,B,B
12444,B,B
12445,B,B
12446,C,Based on my criteria of a balance between price and amenities without considering can
12447,B,B
12448,C,Based on my criteria of a balance between price and amenities without considering free
12449,B,B
12450,B,B
12451,B,B
12452,B,B
12453,B,B
12454,B,B
12455,C,Based on my criteria of a balance between price and amenities without considering free
12456,A,C
12457,B,B
12458,B,B
12459,B,B
12460,B,B
12461,C,Based on my criteria of a balance between price and positive guest reviews while considering
12462,B,B
12463,C,Based on my criteria of a balance between price and guest review score within a
12464,B,B
12465,B,B
12466,B,B
12467,B,B
12468,B,B
12469,B,B
12470,B,B
12471,B,B
12472,B,B
12473,C,A
12474,B,B
12475,B,B
12476,C,A
12477,B,B
12478,C,A
12479,B,B
12480,C,Based on my criteria of a good balance between price and amenities without breakfast
12481,B,B
12482,B,B
12483,A,C
12484,B,B
12485,C,Based on my criteria of a good balance between price and guest review score without
12486,C,A
12487,B,B
12488,B,B
12489,B,B
12490,C,A
12491,C,Based on my criteria of a higher guest review score and key amenities without
12492,C,Based on my criteria of a good balance between price and guest review score without
12493,C,Based on my criteria of a higher guest review score and key amenities without
12494,C,Based on my criteria of a good balance between price and guest review score without
12495,C,Based on my criteria of a good balance between price and guest review score while
12496,C,Based on my criteria of a good balance between price and guest review score without
12497,C,Based on my criteria of a balance between price and quality experience without breakfast included
12498,C,Based on my criteria of a balance between price and quality experience without breakfast included
12499,C,Based on my criteria of a balance between price and quality experience without breakfast included
12500,C,Based on my criteria of a balance between price and quality experience without considering free
12501,C,Based on my criteria of a balance between price and quality experience without breakfast included
12502,C,Based on my criteria of a balance between price and quality experience without considering free
12503,B,B
12504,B,B
12505,B,B
12506,B,B
12507,B,B
12508,B,B
12509,A,C
12510,B,B
12511,C,Based on my criteria of a balance between price and guest review score without considering
12512,C,Based on my criteria of a balance between price and amenities without considering can
12513,A,C
12514,C,Based on my criteria of a balance between price and amenities without breakfast inclusion
12515,B,B
12516,C,Based on my criteria of a good balance between price and guest review score without
12517,B,B
12518,C,Based on my criteria of a good balance between price and guest review score while
12519,B,B
12520,B,B
12521,B,B
12522,B,B
12523,B,B
12524,B,B
12525,B,B
12526,B,B
12527,B,B
12528,C,Based on my criteria of a good balance between price and guest review score while
12529,C,Based on my criteria of a higher guest review score and free cancellation policy
12530,B,B
12531,B,B
12532,B,B
12533,C,Based on my criteria of a balance between price and positive guest reviews while considering
12534,C,Based on my criteria of a balance between price and amenities without considering can
12535,C,Based on my criteria of a balance between price and amenities without considering can
12536,B,B
12537,B,B
12538,B,B
12539,B,B
12540,B,B
12541,B,B
12542,B,B
12543,B,B
12544,A,C
12545,A,C
12546,A,C
12547,A,C
12548,A,C
12549,C,A
12550,A,C
12551,C,Based on my criteria of a balance between price and positive guest reviews while considering
12552,A,C
12553,C,Based on my criteria of a balance between price and positive guest reviews while stay
12554,A,C
12555,B,B
12556,B,B
12557,C,Based on my preferences for a balance of comfort and cost-effectiveness
12558,B,B
12559,C,Based on my criteria of a balance between price and amenities without considering can
12560,B,B
12561,C,Based on my criteria of a balance between price and guest review score without considering
12562,C,Based on my criteria of a balance between price and amenities without considering free
12563,B,B
12564,B,B
12565,B,B
12566,B,B
12567,B,B
12568,B,B
12569,B,B
12570,B,B
12571,B,B
12572,B,B
12573,B,B
12574,B,B
12575,C,Based on my criteria of a balance between price and positive guest reviews while considering
12576,C,Based on my criteria of a balance between price and amenities without breakfast included
12577,C,Based on my criteria of a balance between price and guest review score within New
12578,C,Based on my criteria of a balance between price and positive guest reviews while stay
12579,C,Based on my criteria of a balance between price and positive guest reviews while considering
12580,C,Based on my criteria of a balance between price and guest review score within New
12581,A,C
12582,C,Based on my criteria of a good balance between price and amenities without considering
12583,C,Based on my criteria of a good balance between price and amenities without considering
12584,C,Based on my criteria of a good balance between price and amenities without considering
12585,A,C
12586,A,C
12587,B,B
12588,B,B
12589,B,B
12590,B,B
12591,B,B
12592,B,B
12593,B,B
12594,C,Based on my criteria of a balance between price and guest review score without considering
12595,B,B
12596,B,B
12597,B,B
12598,B,B
12599,C,Based on my criteria of a good balance between price and amenities without considering
12600,C,Based on my criteria of a good balance between price and amenities without breakfast
12601,B,B
12602,C,Based on my criteria of a good balance between price and amenities without breakfast
12603,C,Based on my criteria of a good balance between price and amenities without considering
12604,C,Based on my criteria of a good balance between price and amenities without considering
12605,B,B
12606,B,B
12607,B,B
12608,B,B
12609,B,B
12610,C,Based on my criteria of a balance between price and guest review score without considering
12611,B,B
12612,C,Based on my criteria of a good balance between price and amenities without considering
12613,B,B
12614,B,B
12615,B,B
12616,C,Based on my criteria of a balance between price and guest review score within New
12617,B,B
12618,B,B
12619,B,B
12620,B,B
12621,B,B
12622,B,B
12623,B,B
12624,A,C
12625,A,C
12626,A,C
12627,A,C
12628,A,C
12629,A,C
12630,B,B
12631,A,C
12632,B,B
12633,B,B
12634,B,B
12635,B,B
12636,B,B
12637,B,B
12638,B,B
12639,B,B
12640,B,B
12641,C,A
12642,C,A
12643,A,C
12644,C,Option A - Conrad New York Midtown
12645,C,Option A - Conrad New York Midtown
12646,A,C
12647,C,Based on my criteria of a good balance between price and amenities without considering
12648,A,C
12649,B,B
12650,B,B
12651,C,Based on my criteria of highest guest review score and best amenities for a
12652,A,C
12653,B,B
12654,B,B
12655,C,Based on my criteria of a higher guest review score and breakfast included for better
12656,C,Based on my criteria of a balance between price and positive guest reviews while considering
12657,C,Based on my criteria of a balance between price and guest review score in Times
12658,B,B
12659,C,Based on my criteria of a good balance between price and guest review score while
12660,B,B
12661,C,Based on my criteria of a balance between price and positive guest reviews while considering
12662,B,B
12663,A,C
12664,B,B
12665,B,B
12666,B,B
12667,A,C
12668,B,B
12669,B,B
12670,B,B
12671,C,Based on my criteria of a balance between price and amenities without considering can
12672,A,C
12673,A,C
12674,C,Based on my criteria of a balance between price and amenities without considering can
12675,A,C
12676,C,Based on my criteria of a balance between price and amenities without considering can
12677,B,B
12678,A,C
12679,B,B
12680,B,B
12681,C,Based on my preferences for a higher guest review score and key amenities
12682,B,B
12683,B,B
12684,B,B
12685,B,B
12686,B,B
12687,B,B
12688,B,B
12689,B,B
12690,B,B
12691,B,B
12692,B,B
12693,B,B
12694,B,B
12695,B,B
12696,B,B
12697,B,B
12698,B,B
12699,B,B
12700,B,B
12701,B,B
12702,B,B
12703,B,B
12704,B,B
12705,B,B
12706,B,B
12707,C,Based on my criteria of a balance between price and positive guest reviews while considering
12708,C,Based on my criteria of a balance between price and guest review score while considering
12709,C,Based on my criteria of a balance between price and guest review score without considering
12710,C,Based on my criteria of a higher guest review score and more key amenities
12711,C,Based on my criteria of a balance between price and guest review score while considering
12712,C,Based on my criteria of a balance between price and guest review score within New
12713,B,B
12714,B,B
12715,C,Based on my criteria of a good balance between price and guest review score without
12716,B,B
12717,B,B
12718,B,B
12719,B,B
12720,B,B
12721,B,B
12722,B,B
12723,B,B
12724,B,B
12725,B,B
12726,C,Based on my criteria of a good balance between price and amenities without breakfast
12727,C,Based on my criteria of a balance between price and guest review score while considering
12728,B,B
12729,B,B
12730,B,B
12731,B,B
12732,B,B
12733,B,B
12734,B,B
12735,B,B
12736,B,B
12737,B,B
12738,B,B
12739,B,B
12740,B,B
12741,B,B
12742,B,B
12743,B,B
12744,C,Based on my criteria of a balance between price and guest review score while considering
12745,B,B
12746,C,Based on my criteria of a balance between price and guest review score while considering
12747,B,B
12748,B,B
12749,B,B
12750,B,B
12751,B,B
12752,B,B
12753,B,B
12754,B,B
12755,B,B
12756,B,B
12757,B,B
12758,B,B
12759,B,B
12760,A,C
12761,B,B
12762,B,B
12763,B,B
12764,B,B
12765,B,B
12766,B,B
12767,A,C
12768,A,C
12769,C,Based on my criteria of a balance between price and positive guest reviews while considering
12770,B,B
12771,C,Based on my criteria of a balance between price and positive guest reviews while considering
12772,A,C
12773,B,B
12774,B,B
12775,B,B
12776,B,B
12777,B,B
12778,B,B
12779,B,B
12780,B,B
12781,C,A
12782,C,A
12783,C,A
12784,B,B
12785,B,B
12786,B,B
12787,B,B
12788,B,B
12789,B,B
12790,B,B
12791,B,B
12792,C,Based on my criteria of a balance between price and amenities without considering free
12793,B,B
12794,B,B
12795,C,Based on my criteria of a balance between price and amenities without breakfast included
12796,C,Based on my preferences for a higher guest review score and included amenities
12797,B,B
12798,B,B
12799,B,B
12800,B,B
12801,B,B
12802,B,B
12803,B,B
12804,B,B
12805,B,B
12806,B,B
12807,B,B
12808,B,B
12809,B,B
12810,C,Based on my criteria of a balance between price and amenities without considering can
12811,C,Based on my criteria of a balance between price and amenities without considering can
12812,B,B
12813,C,Based on my preferences for a higher guest review score and more amenities
12814,C,Based on my criteria of a balance between price and amenities without considering can
12815,B,B
12816,B,B
12817,C,A
12818,B,B
12819,B,B
12820,B,B
12821,B,B
12822,B,B
12823,B,B
12824,B,B
12825,C,Based on my criteria of a balance between price and guest review score within New
12826,B,B
12827,C,Based on my criteria of a good balance between price and amenities without considering
12828,B,B
12829,C,Based on my criteria of a good balance between price and guest review score while
12830,B,B
12831,B,B
12832,C,Based on my criteria of a good balance between price and amenities without considering
12833,B,B
12834,B,B
12835,B,B
12836,B,B
12837,B,B
12838,B,B
12839,B,B
12840,B,B
12841,B,B
12842,B,B
12843,B,B
12844,B,B
12845,B,B
12846,B,B
12847,B,B
12848,B,B
12849,B,B
12850,B,B
12851,B,B
12852,B,B
12853,B,B
12854,B,B
12855,B,B
12856,B,B
12857,B,B
12858,B,B
12859,B,B
12860,B,B
12861,B,B
12862,B,B
12863,A,C
12864,A,C
12865,C,Based on my criteria of a balance between price and quality experience without considering free
12866,A,C
12867,A,C
12868,B,B
12869,B,B
12870,B,B
12871,B,B
12872,B,B
12873,B,B
12874,B,B
12875,B,B
12876,A,C
12877,A,C
12878,B,B
12879,B,B
12880,C,Based on my criteria of a balance between price and guest review score while considering
12881,B,B
12882,B,B
12883,B,B
12884,B,B
12885,B,B
12886,B,B
12887,B,B
12888,B,B
12889,B,B
12890,B,B
12891,B,B
12892,B,B
12893,B,B
12894,B,B
12895,B,B
12896,B,B
12897,B,B
12898,B,B
12899,A,C
12900,B,B
12901,A,C
12902,A,C
12903,A,C
12904,A,C
12905,B,B
12906,B,B
12907,B,B
12908,B,B
12909,B,B
12910,B,B
12911,B,B
12912,B,B
12913,B,B
12914,B,B
12915,B,B
12916,B,B
12917,C,Based on my criteria of a balance between price and guest review score within a
12918,C,Based on my criteria of a balance between price and guest review score within New
12919,B,B
12920,B,B
12921,B,B
12922,B,B
12923,B,B
12924,B,B
12925,B,B
12926,C,A
12927,B,B
12928,C,A
12929,A,C
12930,A,C
12931,A,C
12932,A,C
12933,B,B
12934,A,C
12935,C,Based on my criteria of a balance between price and positive guest reviews while considering
12936,C,Based on my criteria of a balance between price and positive guest reviews while considering
12937,C,Based on my criteria of a balance between price and positive guest reviews while stay
12938,B,B
12939,B,B
12940,B,B
12941,B,B
12942,B,B
12943,B,B
12944,B,B
12945,B,B
12946,B,B
12947,B,B
12948,B,B
12949,A,C
12950,A,C
12951,C,Based on my criteria of a balance between price and amenities without considering can
12952,B,B
12953,B,B
12954,B,B
12955,B,B
12956,B,B
12957,B,B
12958,B,B
12959,A,C
12960,B,B
12961,A,C
12962,A,C
12963,A,C
12964,A,C
12965,C,Based on my criteria of a good balance between price and amenities without breakfast
12966,A,C
12967,A,C
12968,A,C
12969,A,C
12970,C,Based on my criteria of a higher guest review score and more amenities for
12971,B,B
12972,A,C
12973,A,C
12974,A,C
12975,A,C
12976,B,B
12977,C,A
12978,B,B
12979,C,A
12980,B,B
12981,B,B
12982,B,B
12983,B,B
12984,A,C
12985,B,B
12986,B,B
12987,B,B
12988,A,C
12989,B,B
12990,C,Based on my criteria of a good balance between price and guest review score without
12991,A,C
12992,A,C
12993,A,C
12994,B,B
12995,B,B
12996,A,C
12997,A,C
12998,B,B
12999,A,C
13000,B,B
13001,A,C
13002,C,Based on my criteria of a good balance between price and amenities without breakfast
13003,A,C
13004,A,C
13005,B,B
13006,C,Based on my preferences for a higher guest review score and more amenities
13007,B,B
13008,B,B
13009,B,B
13010,B,B
13011,B,B
13012,B,B
13013,B,B
13014,B,B
13015,B,B
13016,B,B
13017,B,B
13018,B,B
13019,B,B
13020,B,B
13021,B,B
13022,B,B
13023,B,B
13024,B,B
13025,B,B
13026,B,B
13027,B,B
13028,B,B
13029,C,Based on my preferences for a higher guest review score and more inclusive
13030,B,B
13031,B,B
13032,B,B
13033,B,B
13034,C,Based on my criteria of a balance between price and amenities without considering free
13035,C,Based on my criteria of a balance between price and guest review score without considering
13036,B,B
13037,B,B
13038,B,B
13039,B,B
13040,B,B
13041,B,B
13042,B,B
13043,A,C
13044,A,C
13045,A,C
13046,A,C
13047,A,C
13048,A,C
13049,B,B
13050,B,B
13051,B,B
13052,B,B
13053,B,B
13054,B,B
13055,B,B
13056,C,Based on my criteria of a balance between price and amenities without considering can
13057,B,B
13058,B,B
13059,A,C
13060,B,B
13061,B,B
13062,B,B
13063,B,B
13064,B,B
13065,B,B
13066,B,B
13067,C,A
13068,C,A
13069,C,A
13070,C,A
13071,B,B
13072,C,A
13073,B,B
13074,A,C
13075,A,C
13076,C,Based on my criteria of a good balance between price and amenities without considering
13077,A,C
13078,A,C
13079,C,Based on my criteria of a good balance between price and amenities without considering
13080,C,Based on my criteria of a good balance between price and amenities without considering
13081,C,Based on my criteria of a good balance between price and amenities without considering
13082,C,Based on my criteria of a good balance between price and amenities without considering
13083,B,B
13084,B,B
13085,B,B
13086,B,B
13087,B,B
13088,B,B
13089,B,B
13090,B,B
13091,C,Based on my criteria of a balance between price and guest review score without considering
13092,C,Based on my criteria of a balance between price and guest review score within New
13093,B,B
13094,B,B
13095,A,C
13096,B,B
13097,C,A
13098,B,B
13099,B,B
13100,B,B
13101,B,B
13102,B,B
13103,C,Based on my criteria of a good balance between price and guest review score in
13104,C,Based on my criteria of a good balance between price and guest review score without
13105,C,Based on my criteria of a good balance between price and guest review score in
13106,C,A
13107,B,B
13108,C,A
13109,B,B
13110,B,B
13111,B,B
13112,B,B
13113,B,B
13114,B,B
13115,B,B
13116,B,B
13117,B,B
13118,B,B
13119,B,B
13120,B,B
13121,C,Based on my criteria of a good balance between price and guest review score within
13122,B,B
13123,B,B
13124,B,B
13125,B,B
13126,B,B
13127,A,C
13128,A,C
13129,A,C
13130,B,B
13131,A,C
13132,A,C
13133,A,C
13134,A,C
13135,A,C
13136,A,Option C - The Whitby Hotel offers a higher guest review score and key amen
13137,A,C
13138,C,Based on my criteria of a high guest review score and key amenities without
13139,B,B
13140,B,B
13141,B,B
13142,B,B
13143,B,B
13144,B,B
13145,C,Based on my criteria of a balance between price and quality experience without breakfast included
13146,B,B
13147,B,B
13148,B,B
13149,B,B
13150,B,B
13151,C,A
13152,A,C
13153,C,A
13154,A,C
13155,A,C
13156,A,C
13157,B,B
13158,B,B
13159,B,B
13160,B,B
13161,B,B
13162,B,B
13163,C,Based on my criteria of a balance between cost and quality experience without breakfast included
13164,C,Based on my criteria of a balance between price and guest review score without considering
13165,B,B
13166,C,Based on my criteria of a balance between price and guest review score while considering
13167,B,B
13168,B,B
13169,B,B
13170,C,Based on my criteria of a balance between price and amenities without considering can
13171,C,Based on my criteria of a good balance between price and amenities without considering
13172,B,B
13173,B,B
13174,B,B
13175,A,C
13176,A,C
13177,A,C
13178,B,B
13179,A,C
13180,A,C
13181,B,B
13182,B,B
13183,B,B
13184,B,B
13185,B,B
13186,B,B
13187,B,B
13188,B,B
13189,B,B
13190,B,B
13191,B,B
13192,B,B
13193,B,B
13194,B,B
13195,B,B
13196,B,B
13197,B,B
13198,B,B
13199,B,B
13200,B,B
13201,B,B
13202,C,Based on my criteria of a balance between price and guest review score within New
13203,C,Based on my criteria of a balance between price and guest review score within New
13204,B,B
13205,B,B
13206,C,Based on my criteria of a balance between price and positive guest reviews while considering
13207,B,B
13208,B,B
13209,B,B
13210,C,Based on my criteria of a balance between price and positive guest reviews while considering
13211,B,B
13212,B,B
13213,B,B
13214,B,B
13215,B,B
13216,B,B
13217,B,B
13218,B,B
13219,C,A
13220,B,B
13221,C,A
13222,B,B
13223,B,B
13224,B,B
13225,B,B
13226,B,B
13227,B,B
13228,B,B
13229,B,B
13230,B,B
13231,B,B
13232,B,B
13233,B,B
13234,B,B
13235,B,B
13236,B,B
13237,B,B
13238,B,B
13239,B,B
13240,B,B
13241,B,B
13242,B,B
13243,B,B
13244,B,B
13245,B,B
13246,B,B
13247,C,Based on my criteria of a balance between price and positive guest reviews within New
13248,C,Based on my criteria of a balance between price and positive guest reviews while considering
13249,B,B
13250,B,B
13251,B,B
13252,B,B
13253,B,B
13254,B,B
13255,B,B
13256,C,A
13257,C,A
13258,C,A
13259,B,B
13260,C,Based on my criteria of a good balance between price and amenities without considering
13261,B,B
13262,B,B
13263,B,B
13264,B,B
13265,B,B
13266,B,B
13267,C,Based on my preferences for a higher guest review score and key amenities
13268,B,B
13269,B,B
13270,B,B
13271,B,B
13272,B,B
13273,B,B
13274,B,B
13275,B,B
13276,B,B
13277,C,Based on my preferences for a higher guest review score and breakfast included at
13278,B,B
13279,A,C
13280,C,A
13281,C,Based on my criteria of a good balance between price and amenities without considering
13282,B,B
13283,B,B
13284,B,B
13285,B,B
13286,C,Based on my criteria of a good balance between price and guest review score while
13287,B,B
13288,C,Based on my criteria of a balance between price and guest review score without considering
13289,C,Based on my criteria of a good balance between price and guest review score without
13290,C,Based on my criteria of a good balance between price and guest review score while
13291,A,C
13292,A,C
13293,A,C
13294,A,C
13295,A,C
13296,B,B
13297,C,Based on my criteria of a good balance between price and amenities without need
13298,B,B
13299,B,B
13300,B,B
13301,B,B
13302,B,B
13303,B,B
13304,B,B
13305,B,B
13306,B,B
13307,A,C
13308,C,Based on my criteria of a balance between price and positive guest reviews while considering
13309,B,B
